DATE,vwretd,vwretx,ewretd,ewretx,sprtrn,spindx,totval,totcnt,usdval,usdcnt,vwretd_cum,ewretd_cum,sprtrn_cum,RF,ret,rete,GS10,TB3MS,BAA,CPIAUCSL,UNRATE,VIXCLS,SP500
2007-04-30,0.039834,0.03847,0.027048,0.025772,0.043291,1482.37,20591732800.0,6918.0,19811716200.0,6861.0,6.166424230253041,11.73153579955974,4.194597737454318,0.0044,0.035434,0.022647999999999998,4.69,4.87,6.39,205.904,4.5,14.22,1482.37
2007-05-31,0.038953,0.036666,0.023123,0.021362,0.032549,1530.62,21313415700.0,6957.0,20553170100.0,6867.0,6.406624953294088,12.002804101852961,4.331127699210718,0.0040999999999999995,0.034853,0.019023,4.75,4.73,6.39,206.755,4.4,13.05,1530.62
2007-06-29,-0.014747,-0.01611,-0.007907,-0.009857,-0.017816,1503.35,20948255300.0,6960.0,21270570000.0,6890.0,6.31214645510786,11.90789792981961,4.2539643281215795,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2007-06-30,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,5.1,4.61,6.7,207.234,4.6,16.23,1503.35
2007-07-31,-0.03179,-0.032792,-0.043537,-0.044642,-0.031982,1455.27,20203332300.0,6963.0,20869276400.0,6910.0,6.111483319299981,11.389463777649054,4.117914040979596,0.004,-0.03579,-0.047536999999999996,5.0,4.82,6.65,207.603,4.7,23.52,1455.27
2007-08-31,0.011593,0.009641,-0.011712,-0.013287,0.012864,1473.99,20380196000.0,6961.0,20157485200.0,6906.0,6.1823337454206255,11.256070377885228,4.170886887202757,0.0042,0.007392999999999999,-0.015912,4.67,4.2,6.65,207.667,4.6,23.38,1473.99
2007-09-28,0.040822,0.039306,0.025364,0.023661,0.035794,1526.75,21127714800.0,6950.0,20315620700.0,6915.0,6.4347089735761855,11.541569346949908,4.320179612443293,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2007-09-30,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.52,3.89,6.59,208.547,4.7,18.0,1526.75
2007-10-31,0.02591,0.02477,0.017406,0.016144,0.014822,1549.38,21531420000.0,6968.0,20994621400.0,6892.0,6.601432283081545,11.74246190300292,4.384213314658927,0.0032,0.022709999999999998,0.014206000000000002,4.53,3.9,6.48,209.19,4.7,18.53,1549.38
2007-11-30,-0.049362,-0.051309,-0.076621,-0.078123,-0.044043,1481.14,20313135400.0,6987.0,21397969200.0,6916.0,6.275572382724073,10.842742729532931,4.191119407641404,0.0034000000000000002,-0.052762,-0.080021,4.15,3.27,6.4,210.834,4.7,22.87,1481.14
2007-12-31,-0.004405,-0.006493,-0.011018,-0.014312,-0.008628,1468.36,20221929400.0,7002.0,20269481400.0,6937.0,6.247928486378174,10.723277390138938,4.1549584293922734,0.0027,-0.007105,-0.013718000000000001,4.1,3.0,6.65,211.445,5.0,22.5,1468.36
2008-01-31,-0.062218,-0.063321,-0.045066,-0.04616,-0.061163,1378.55,18903060500.0,7003.0,20179798800.0,6971.0,5.859194871812697,10.240022171274935,3.900828706975354,0.0021,-0.064318,-0.047166,3.74,2.75,6.54,212.174,5.0,26.2,1378.55
2008-02-29,-0.021697,-0.023636,-0.021401,-0.022916,-0.034761,1330.63,18381043000.0,6983.0,18875502500.0,6949.0,5.732067920678977,10.020875456787481,3.7652320002921837,0.0013,-0.022997,-0.022701,3.74,2.12,6.82,212.687,4.9,26.54,1330.63
2008-03-31,-0.010444,-0.012186,-0.025309,-0.027567,-0.00596,1322.7,18186717200.0,6958.0,18358711300.0,6931.0,5.672202203315406,9.767257119851646,3.7427912175704425,0.0017000000000000001,-0.012144,-0.027009000000000002,3.51,1.26,6.89,213.448,5.1,25.61,1322.7
2008-04-30,0.051199,0.049876,0.031907,0.03049,0.047547,1385.59,19069937900.0,6953.0,18161208300.0,6916.0,5.962613283922951,10.078900992774752,3.9207497115922645,0.0018,0.049399,0.030107,3.68,1.29,6.97,213.942,5.0,20.79,1385.59
2008-05-30,0.023935,0.021621,0.031787,0.029774,0.010674,1400.38,19466784200.0,6953.0,19050553100.0,6908.0,6.105328432873647,10.399279018632082,3.9625997940138005,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2008-05-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,3.88,1.73,6.93,215.208,5.4,17.83,1400.38
2008-06-30,-0.078436,-0.080249,-0.086592,-0.088706,-0.085962,1280.0,17930444800.0,6955.0,19438533500.0,6916.0,5.6264508919127705,9.498784649850693,3.621966790520786,0.0017000000000000001,-0.08013600000000001,-0.08829200000000001,4.1,1.86,7.07,217.463,5.6,23.95,1280.0
2008-07-31,-0.013413,-0.014759,-0.001295,-0.002657,-0.009859,1267.38,17667658700.0,6939.0,17890643000.0,6903.0,5.550983306099544,9.486483723729135,3.5862578199330417,0.0015,-0.014913,-0.0027949999999999997,4.01,1.63,7.16,219.016,5.8,22.94,1267.38
2008-08-29,0.010597,0.008608,0.013023,0.011122,0.012191,1282.83,17817627900.0,6916.0,17635227000.0,6899.0,5.609807076194281,9.61002620126326,3.6299778890158456,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2008-08-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,3.89,1.72,7.15,218.69,6.1,20.65,1282.83
2008-09-30,-0.098172,-0.099959,-0.120112,-0.122208,-0.090791,1166.36,16077006900.0,6879.0,17776416600.0,6856.0,5.059081095910136,8.455746734177128,3.300408566494208,0.0015,-0.099672,-0.121612,3.69,1.13,7.31,218.877,6.1,39.39,1166.36
2008-10-31,-0.184833,-0.186319,-0.205222,-0.206835,-0.169425,968.75,13038974400.0,6835.0,16030362100.0,6824.0,4.123995959709777,6.720441477895829,2.741236845115927,0.0008,-0.185633,-0.20602199999999998,3.81,0.67,8.88,216.995,6.5,59.89,968.75
2008-11-28,-0.084681,-0.08742,-0.130321,-0.132591,-0.074849,896.24,11872551200.0,6828.0,12964843300.0,6787.0,3.7747718578455935,5.844626824054966,2.536058008495845,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2008-11-30,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,3.53,0.19,9.21,213.153,6.8,55.84,896.24
2008-12-31,0.022232,0.019166,0.042176,0.037024,0.007822,903.25,12141691400.0,6789.0,11848103700.0,6771.0,3.8586925857892167,6.091129804986308,2.5558950542382997,0.0,0.022232,0.042176,2.42,0.03,8.43,211.398,7.3,40.0,903.25
2009-01-30,-0.077471,-0.078863,-0.024042,-0.025384,-0.085657,825.88,11173591700.0,6757.0,12089620300.0,6743.0,3.5597558124755406,5.9446868622148274,2.3369647515774097,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2009-01-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,2.52,0.13,8.14,211.933,7.8,44.84,825.88
2009-02-27,-0.100166,-0.103353,-0.107606,-0.109708,-0.109931,735.09,9985857770.0,6710.0,11165768800.0,6698.0,3.203189311763116,5.305002887719339,2.0800598794717535,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2009-02-28,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,2.87,0.3,8.08,212.705,8.3,46.35,735.09
2009-03-31,0.086803,0.083548,0.107474,0.104391,0.085405,797.87,10734182800.0,6665.0,9893486540.0,6658.0,3.4812357535920895,5.875152768074088,2.2577073934780385,0.0002,0.086603,0.107274,2.82,0.21,8.42,212.495,8.7,44.14,797.87
2009-04-30,0.109466,0.107632,0.192762,0.190929,0.093925,872.81,11900168200.0,6635.0,10714958500.0,6617.0,3.8623127065948015,7.007658965953586,2.469762560410463,0.0001,0.10936599999999999,0.192662,2.93,0.16,8.39,212.709,9.0,36.5,872.81
2009-05-29,0.067787,0.065137,0.10233,0.10021,0.053081,919.14,12747112200.0,6598.0,11899368900.0,6585.0,4.124127298036743,7.724752707939617,2.600860026879611,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2009-05-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,3.29,0.18,8.06,213.022,9.4,28.92,919.14
2009-06-30,-0.003019,-0.004962,0.023921,0.021352,0.000196,919.32,12746070400.0,6575.0,12741972700.0,6545.0,4.11167655772397,7.909536517466241,2.6013697954448793,0.0001,-0.003119,0.023821000000000002,3.72,0.18,7.5,214.79,9.5,26.35,919.32
2009-07-31,0.081779,0.08036,0.085217,0.083763,0.074142,987.48,13798187500.0,6563.0,12733295400.0,6540.0,4.447925354938079,8.583563490875163,2.7942405548187534,0.0001,0.081679,0.085117,3.56,0.18,7.09,214.726,9.5,25.92,987.48
2009-08-31,0.03151,0.029351,0.056864,0.05531,0.03356,1020.62,14273510400.0,6544.0,13773735100.0,6527.0,4.588079482872177,9.071659245220289,2.8880152678384707,0.0001,0.03141,0.056763999999999995,3.59,0.17,6.58,215.445,9.6,26.01,1020.62
2009-09-30,0.045281,0.043643,0.071255,0.069383,0.035723,1057.08,14998826000.0,6551.0,14264086500.0,6514.0,4.795832309936112,9.718060324738461,2.991183837251464,0.0001,0.045181,0.071155,3.4,0.12,6.31,215.861,9.8,25.61,1057.08
2009-10-30,-0.028072,-0.029326,-0.050612,-0.051739,-0.019762,1036.19,14537672900.0,6550.0,14911500200.0,6508.0,4.661203705331586,9.226209855582798,2.9320720622597007,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2009-10-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,3.39,0.07,6.29,216.509,10.0,30.69,1036.19
2009-11-30,0.057075,0.054619,0.028476,0.026485,0.057364,1095.63,15347895900.0,6561.0,14467057100.0,6507.0,4.927241906813386,9.488935407430374,3.100267444039166,0.0,0.057075,0.028476,3.4,0.05,6.32,217.234,9.9,24.51,1095.63
2009-12-31,0.028475,0.026449,0.055001,0.051972,0.017771,1115.1,15825927000.0,6558.0,15324259800.0,6510.0,5.067545120109897,10.010836343774452,3.155362296787186,0.0001,0.028375,0.054901,3.59,0.05,6.37,217.347,9.9,21.68,1115.1
2010-01-29,-0.037172,-0.038184,-0.011388,-0.012292,-0.036974,1073.87,15216588000.0,6566.0,15806846000.0,6525.0,4.879174332905172,9.89683293949155,3.038695931225777,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2010-01-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,3.73,0.06,6.25,217.488,9.8,24.62,1073.87
2010-02-26,0.034744,0.032657,0.033603,0.032232,0.028514,1104.49,15717328300.0,6564.0,15169629400.0,6528.0,5.048696365927628,10.229396216757284,3.125341307008749,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2010-02-28,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,3.69,0.11,6.34,217.281,9.8,19.5,1104.49
2010-03-31,0.063668,0.061985,0.069289,0.067252,0.058796,1169.43,16761940300.0,6557.0,15692016200.0,6517.0,5.370136766153509,10.938180851220178,3.3090988744956356,0.0001,0.063568,0.069189,3.73,0.15,6.27,217.353,9.9,17.59,1169.43
2010-04-30,0.020036,0.018924,0.057844,0.056698,0.014759,1186.69,17099184300.0,6582.0,16742748100.0,6528.0,5.47773282640016,11.570888984378158,3.3579378647843163,0.0001,0.019936000000000002,0.057744,3.85,0.16,6.25,217.403,9.9,22.05,1186.69
2010-05-28,-0.07924,-0.081328,-0.076929,-0.078435,-0.081976,1089.41,15725380100.0,6574.0,17091957700.0,6541.0,5.0436772772362115,10.68075206569893,3.0826675503807572,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2010-05-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,3.42,0.16,6.05,217.29,9.6,32.07,1089.41
2010-06-30,-0.05078,-0.05252,-0.056799,-0.058868,-0.053882,1030.71,14872527600.0,6588.0,15632778200.0,6537.0,4.787559345098156,10.074096029119296,2.9165672574311414,0.0001,-0.05088,-0.056899000000000005,3.2,0.12,6.23,217.199,9.4,34.54,1030.71
2010-07-30,0.07036,0.068664,0.05994,0.058682,0.068778,1101.6,15884757300.0,6588.0,14842670400.0,6538.0,5.124412020619262,10.677937345104707,3.1171629202627407,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2010-07-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,3.01,0.16,6.01,217.605,9.4,23.5,1101.6
2010-08-31,-0.042863,-0.044989,-0.047566,-0.049083,-0.047449,1049.33,15161037200.0,6586.0,15859993900.0,6556.0,4.904764348179459,10.170030577347458,2.969256656859194,0.0001,-0.042963,-0.047666,2.7,0.16,5.66,217.923,9.5,26.05,1049.33
2010-09-30,0.091628,0.089747,0.096402,0.094485,0.087551,1141.2,16540780700.0,6596.0,15151624000.0,6554.0,5.354178095874446,11.150441865064908,3.229218046423873,0.0001,0.091528,0.096302,2.65,0.15,5.66,218.275,9.5,23.7,1141.2
2010-10-29,0.038591,0.037071,0.040681,0.039488,0.036856,1183.26,17187976900.0,6592.0,16512337100.0,6558.0,5.560801182772337,11.604052990577612,3.3482341067428716,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2010-10-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,2.54,0.13,5.72,219.035,9.4,21.2,1183.26
2010-11-30,0.005117,0.002917,0.010736,0.008972,-0.00229,1180.55,17360347300.0,6600.0,17157750800.0,6557.0,5.589255802424583,11.728634103484454,3.34056665063843,0.0001,0.005017,0.010636000000000001,2.76,0.14,5.92,219.59,9.8,23.54,1180.55
2010-12-31,0.067182,0.06485,0.068851,0.065469,0.0653,1257.64,18516131100.0,6596.0,17339253200.0,6543.0,5.9647531857430725,12.536162290143462,3.5587056529251195,0.0001,0.067082,0.06875099999999999,3.29,0.14,6.1,220.472,9.3,17.75,1257.64
2011-01-31,0.019183,0.018231,0.014412,0.013611,0.022646,1286.12,18936990300.0,6614.0,18504884500.0,6570.0,6.079175046105181,12.716833461069012,3.6392961011412615,0.0001,0.019083,0.014312,3.39,0.15,6.09,221.187,9.1,19.53,1286.12
2011-02-28,0.038156,0.036223,0.037036,0.035725,0.031957,1327.22,19627887100.0,6631.0,18922434200.0,6590.0,6.311132049164371,13.187814105133164,3.755597086645433,0.0001,0.038056,0.036936,3.58,0.13,6.15,221.898,9.0,18.35,1327.22
2011-03-31,0.003341,0.001758,0.008605,0.006786,-0.001047,1325.83,19703177200.0,6638.0,19603826700.0,6593.0,6.332217541340629,13.301295245507834,3.751664976495715,0.0001,0.003241,0.008505,3.41,0.1,6.03,223.046,9.0,17.74,1325.83
2011-04-29,0.028597,0.027483,0.019203,0.018109,0.028495,1363.61,20223616500.0,6647.0,19608790600.0,6594.0,6.513299966370347,13.556720018107322,3.85856867000096,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2011-04-30,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,3.46,0.06,6.02,224.093,9.1,14.75,1363.61
2011-05-31,-0.014948,-0.016956,-0.018549,-0.020191,-0.013501,1345.2,19876868000.0,6688.0,20189361800.0,6619.0,6.415939158473043,13.30525641849145,3.806474134387277,0.0,-0.014948,-0.018549,3.17,0.04,5.78,224.806,9.0,15.45,1345.2
2011-06-30,-0.018447,-0.020211,-0.024106,-0.026251,-0.018258,1320.64,19459901400.0,6693.0,19823555900.0,6641.0,6.297584328816691,12.984519907267295,3.7369755296416343,0.0,-0.018447,-0.024106,3.0,0.04,5.75,224.806,9.1,16.52,1320.64
2011-07-29,-0.022534,-0.023674,-0.021813,-0.022838,-0.021474,1292.28,19002295500.0,6690.0,19425783500.0,6657.0,6.155674563551135,12.701288574530073,3.65672771711811,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2011-07-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,3.0,0.04,5.76,225.395,9.0,25.25,1292.28
2011-08-31,-0.057564,-0.059704,-0.075715,-0.077329,-0.056791,1218.89,17839871200.0,6702.0,18984767000.0,6673.0,5.801329312974878,11.739610510109529,3.4490584933352553,0.0001,-0.057664,-0.07581500000000001,2.3,0.02,5.36,226.106,9.0,31.62,1218.89
2011-09-30,-0.084983,-0.086672,-0.10092,-0.102888,-0.071762,1131.42,16265793700.0,6714.0,17807029400.0,6677.0,5.308314943970334,10.554849017429275,3.2015471577365306,0.0,-0.084983,-0.10092,1.98,0.01,5.27,226.597,9.0,42.96,1131.42
2011-10-31,0.114146,0.112735,0.107697,0.106575,0.107723,1253.3,18075176700.0,6707.0,16245770300.0,6679.0,5.914237861564772,11.691574592059355,3.546427422209383,0.0,0.114146,0.107697,2.15,0.02,5.37,226.75,8.8,29.96,1253.3
2011-11-30,-0.00627,-0.008937,-0.020645,-0.02248,-0.005059,1246.96,17875052100.0,6708.0,18053371000.0,6670.0,5.8771555901727615,11.45020203460629,3.5284860458804257,0.0,-0.00627,-0.020645,2.01,0.01,5.14,227.169,8.6,27.8,1246.96
2011-12-30,0.003676,0.001428,-0.003561,-0.00702,0.008533,1257.6,17904716200.0,6685.0,17849515200.0,6654.0,5.898760014122237,11.409427865161057,3.558594617309923,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2011-12-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,1.98,0.01,5.25,227.223,8.5,23.4,1257.6
2012-01-31,0.054106,0.05296,0.085342,0.084432,0.043583,1312.41,18873658900.0,6683.0,17884102600.0,6652.0,6.217918323446335,12.383131258029632,3.713688846516141,0.0,0.054106,0.085342,1.97,0.03,5.23,227.842,8.3,19.44,1312.41
2012-02-29,0.041225,0.038953,0.036494,0.035003,0.040589,1365.68,19602648200.0,6711.0,18853758900.0,6647.0,6.47425200633041,12.835041250160165,3.864423763107385,0.0,0.041225,0.036494,1.97,0.09,5.14,228.329,8.3,18.43,1365.68
2012-03-30,0.02402,0.022138,0.017608,0.015303,0.031332,1408.47,20077674300.0,6727.0,19583395400.0,6684.0,6.629763539522465,13.061040656492986,3.985503888453065,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2012-03-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,2.17,0.08,5.23,228.807,8.2,15.5,1408.47
2012-04-30,-0.006829,-0.008046,-0.009106,-0.010235,-0.007497,1397.91,19935941600.0,6733.0,20034581300.0,6697.0,6.5844888843110665,12.942106820274962,3.9556245658013323,0.0,-0.006829,-0.009106,2.05,0.08,5.19,229.187,8.2,17.15,1397.91
2012-05-31,-0.06559,-0.068005,-0.068418,-0.070388,-0.062651,1310.33,18585457900.0,6739.0,19889855000.0,6705.0,6.152612258389103,12.05663375584539,3.707800731129313,0.0001,-0.06569,-0.06851800000000001,1.8,0.09,5.07,228.713,8.2,24.06,1310.33
2012-06-29,0.038151,0.036049,0.034188,0.031622,0.039555,1362.16,19262766500.0,6734.0,18577999100.0,6711.0,6.387340568658907,12.468825950690233,3.854462789049133,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2012-06-30,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,1.62,0.09,5.02,228.524,8.2,17.08,1362.16
2012-07-31,0.010307,0.009055,-0.003281,-0.004484,0.012598,1379.32,19436230800.0,6725.0,19213399000.0,6692.0,6.453174887900074,12.427915732746019,3.9030213112655745,0.0,0.010307,-0.003281,1.53,0.1,4.87,228.59,8.2,18.93,1379.32
2012-08-31,0.026317,0.023718,0.024819,0.022964,0.019763,1406.58,19872602500.0,6687.0,19414256100.0,6664.0,6.62300309142494,12.73636417331704,3.980156721440116,0.0001,0.026217,0.024719,1.68,0.1,4.91,229.918,8.1,17.47,1406.58
2012-09-28,0.026513,0.024564,0.034925,0.03269,0.024236,1440.67,20430417500.0,6673.0,19867330700.0,6653.0,6.79859877238789,13.18118169207014,4.076619799740938,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2012-09-30,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,1.72,0.11,4.84,231.015,7.8,15.73,1440.67
2012-10-31,-0.014055,-0.015502,-0.013477,-0.014781,-0.019789,1412.16,20117192100.0,6646.0,20405302800.0,6598.0,6.703044466641978,13.003538906406112,3.9959475705238647,0.0001,-0.014155,-0.013576999999999999,1.75,0.1,4.58,231.638,7.8,18.6,1412.16
2012-11-30,0.006217,0.002977,0.00279,0.000142,0.002847,1416.18,20175039900.0,6642.0,20112252800.0,6620.0,6.744717294091091,13.039818779954986,4.007324033257146,0.0001,0.006117,0.00269,1.65,0.09,4.51,231.249,7.7,15.87,1416.18
2012-12-31,0.012569,0.009019,0.021872,0.016406,0.007068,1426.19,20386768400.0,6627.0,20141277200.0,6598.0,6.829491645760522,13.32502569631016,4.035647799524208,0.0001,0.012469000000000001,0.021772,1.72,0.07,4.63,231.221,7.9,18.02,1426.19
2013-01-31,0.054142,0.052937,0.063509,0.06268,0.050428,1498.11,21513636700.0,6626.0,20374337900.0,6604.0,7.199253982445288,14.171284753257122,4.239157446758614,0.0,0.054142,0.063509,1.91,0.07,4.73,231.679,8.0,14.28,1498.11
2013-02-28,0.008282,0.006079,0.003491,0.002051,0.011061,1514.68,21613964900.0,6621.0,21473005900.0,6586.0,7.2588782039279,14.220756708330741,4.2860467672772105,0.0,0.008282,0.003491,1.98,0.1,4.85,232.937,7.7,15.51,1514.68
